patch_file,label
patch_0098.npy,1
patch_0099.npy,1
patch_0100.npy,1
patch_0101.npy,0
patch_0102.npy,1
patch_0103.npy,1
patch_0104.npy,1
patch_0105.npy,1
patch_0106.npy,1
patch_0107.npy,1
patch_0108.npy,0
patch_0109.npy,0
patch_0110.npy,0
patch_0111.npy,0
patch_0112.npy,0
patch_0113.npy,0
patch_0114.npy,0
patch_0115.npy,1
patch_0116.npy,1
patch_0117.npy,1
patch_0118.npy,1
patch_0119.npy,0
patch_0120.npy,1
patch_0121.npy,1
patch_0122.npy,1
patch_0123.npy,1
patch_0124.npy,1
patch_0125.npy,0
patch_0126.npy,1
patch_0127.npy,0
patch_0128.npy,0
patch_0129.npy,0
patch_0130.npy,1
patch_0131.npy,1
patch_0132.npy,1
patch_0133.npy,0
patch_0134.npy,0
patch_0135.npy,1
patch_0136.npy,1
patch_0137.npy,1
patch_0138.npy,1
patch_0139.npy,1
patch_0140.npy,1
patch_0141.npy,1
patch_0142.npy,0
patch_0143.npy,1
patch_0144.npy,1
patch_0145.npy,1
patch_0146.npy,1
patch_0147.npy,0
patch_0148.npy,1
patch_0149.npy,1
patch_0150.npy,0
patch_0151.npy,0
patch_0152.npy,0
patch_0153.npy,0
patch_0154.npy,0
patch_0155.npy,0
patch_0156.npy,0
patch_0157.npy,0
patch_0158.npy,0
patch_0159.npy,1
patch_0160.npy,0
patch_0161.npy,0
patch_0162.npy,1
patch_0163.npy,0
patch_0164.npy,0
patch_0165.npy,1
patch_0166.npy,0
patch_0167.npy,0
patch_0168.npy,0
patch_0169.npy,0
patch_0170.npy,0
patch_0171.npy,1
patch_0172.npy,0
patch_0173.npy,1
patch_0174.npy,1
patch_0175.npy,0
patch_0176.npy,1
patch_0177.npy,1
patch_0178.npy,1
patch_0179.npy,1
patch_0180.npy,1
patch_0181.npy,1
patch_0182.npy,1
patch_0183.npy,1
patch_0184.npy,1
patch_0185.npy,1
patch_0186.npy,1
patch_0187.npy,1
patch_0188.npy,0
patch_0189.npy,0
patch_0190.npy,1
patch_0191.npy,1
patch_0192.npy,0
patch_0193.npy,1
patch_0194.npy,1
patch_0195.npy,1
patch_0196.npy,1
patch_0197.npy,1
patch_0198.npy,1
patch_0199.npy,1
patch_0200.npy,1
patch_0201.npy,1
patch_0202.npy,0
patch_0203.npy,0
patch_0204.npy,0
patch_0205.npy,0
patch_0206.npy,1
patch_0207.npy,0
patch_0208.npy,1
patch_0209.npy,1
patch_0210.npy,0
patch_0211.npy,1
patch_0212.npy,1
patch_0213.npy,1
patch_0214.npy,1
patch_0215.npy,1
patch_0216.npy,1
patch_0217.npy,1
patch_0218.npy,0
patch_0219.npy,1
patch_0220.npy,0
patch_0221.npy,0
patch_0222.npy,1
patch_0223.npy,1
patch_0224.npy,0
patch_0225.npy,1
patch_0226.npy,1
patch_0227.npy,0
patch_0228.npy,0
patch_0229.npy,0
patch_0230.npy,1
patch_0231.npy,0
patch_0232.npy,1
patch_0233.npy,1
patch_0234.npy,1
patch_0235.npy,1
patch_0236.npy,1
patch_0237.npy,1
patch_0238.npy,1
patch_0239.npy,0
patch_0240.npy,1
patch_0241.npy,1
patch_0242.npy,1
patch_0243.npy,1
patch_0244.npy,1
patch_0245.npy,1
patch_0246.npy,1
patch_0247.npy,1
patch_0248.npy,0
patch_0249.npy,0
patch_0250.npy,0
patch_0251.npy,0
patch_0252.npy,0
patch_0253.npy,1
patch_0254.npy,0
patch_0255.npy,0
patch_0256.npy,0
patch_0257.npy,0
patch_0258.npy,0
patch_0259.npy,1
patch_0260.npy,0
patch_0261.npy,1
patch_0262.npy,0
patch_0263.npy,0
patch_0264.npy,1
patch_0265.npy,0
patch_0266.npy,1
patch_0267.npy,0
patch_0268.npy,1
patch_0269.npy,1
patch_0270.npy,1
patch_0271.npy,0
patch_0272.npy,0
patch_0273.npy,0
patch_0274.npy,0
patch_0275.npy,0
patch_0276.npy,1
